2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'defaultModelProvider': [cachingModelProvider]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'cachingModelProvider': [apiModelReader, apiModelSpecificationReader]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'apiModelReader': [apiListingScanner]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'apiListingScanner': [apiDocumentationScanner]
2023-10-30 16:18:31.903 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'typeNameProviderPluginRegistry': [typeNameExtractor]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'typeNameExtractor': [modelSpecificationFactory, responseMessagesReader, operationResponseClassReader, parameterDataTypeReader, propertyDiscriminatorBasedInheritancePlugin, apiModelBuilder, swaggerOperationResponseClassReader, swaggerResponseMessageReader]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'modelSpecificationFactory': [responseMessagesReader, parameterDataTypeReader, propertyDiscriminatorBasedInheritancePlugin, openApiSchemaPropertyBuilder, apiModelPropertyPropertyBuilder, apiModelBuilder, swaggerResponseMessageReader, openApiResponseReader]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'syntheticModelProviderPluginRegistry': [schemaPluginsManager]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'schemaPluginsManager': [operationModelsProvider]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'modelNamesRegistryFactoryPluginRegistry': [documentationPluginsManager]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'documentationPluginsManager': [apiOperationReader, apiDescriptionReader, modelAttributeParameterExpander, operationParameterReader, inMemorySwaggerResourcesProvider]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'apiOperationReader': [cachingOperationReader]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'cachingOperationReader': [apiDescriptionReader]
2023-10-30 16:18:31.904 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'modelAttributeParameterExpander': [operationParameterReader]
2023-10-30 16:18:31.905 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'inMemorySwaggerResourcesProvider': [apiResourceController]
2023-10-30 16:18:31.905 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'webMvcOpenApiTransformationFilterRegistry': [openApiControllerWebMvc]
2023-10-30 16:18:31.905 TRACE 16662 --- [SpringApplicationShutdownHook] .s.c.a.CommonAnnotationBeanPostProcessor : Invoking destroy method on bean 'databaseHealthChecker': public void com.nineleaps.leaps.utils.DatabaseHealthChecker.preDestroy()
2023-10-30 16:18:31.906  INFO 16662 --- [SpringApplicationShutdownHook] c.n.leaps.utils.DatabaseHealthChecker    : Database connection closed.
2023-10-30 16:18:31.906 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#5d5c6662': [wishlistRepository]
2023-10-30 16:18:31.906 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'wishlistRepository': [wishlistServiceImpl]
2023-10-30 16:18:31.906 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'wishlistServiceImpl': [wishlistController]
2023-10-30 16:18:31.906 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#552ad85c': [wishlistRepository]
2023-10-30 16:18:31.906 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#421ec4f4': [(inner bean)#552ad85c]
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#5d5c6662'
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'transferManager': [storageUtility]
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'storageUtility': [storageServiceImpl]
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'storageServiceImpl': [storageController]
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name 'transferManager'
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name 's3AsyncClient'
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 's3Client': [amazonS3HealthChecker]
2023-10-30 16:18:31.907 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name 's3Client'
2023-10-30 16:18:31.910 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'brokerChannelExecutor': [brokerChannel]
2023-10-30 16:18:31.910 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'brokerChannel': [brokerMessagingTemplate]
2023-10-30 16:18:31.910 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'brokerMessagingTemplate': [SMSController, simpAnnotationMethodMessageHandler]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'brokerChannelExecutor'
2023-10-30 16:18:31.911 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'brokerChannelExecutor'
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'clientOutboundChannelExecutor': [clientOutboundChannel]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'clientOutboundChannel': [subProtocolWebSocketHandler]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'clientOutboundChannelExecutor'
2023-10-30 16:18:31.911 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'clientOutboundChannelExecutor'
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'clientInboundChannelExecutor': [clientInboundChannel]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking destroy() on bean with name 'clientInboundChannelExecutor'
2023-10-30 16:18:31.911 DEBUG 16662 --- [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'clientInboundChannelExecutor'
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#59501e6': [subCategoryRepository]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'subCategoryRepository': [subCategoryServiceImpl]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'subCategoryServiceImpl': [productController, subCategoryController]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#3e77c173': [subCategoryRepository]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#75b986b9': [(inner bean)#3e77c173]
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#59501e6'
2023-10-30 16:18:31.911 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#54c78445': [orderItemRepository]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'orderItemRepository': [orderServiceImpl]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'orderServiceImpl': [dashboardController, orderController]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#35165d14': [orderItemRepository]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#5c6fa723': [(inner bean)#35165d14]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#54c78445'
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#3b358b9f': [orderRepository]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'orderRepository': [dashboardServiceImpl]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'dashboardServiceImpl': [pdfServiceImpl]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'pdfServiceImpl': [pdfController]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#59be0a97': [orderRepository]
2023-10-30 16:18:31.912 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#3665ae': [(inner bean)#59be0a97]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#3b358b9f'
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#2913f37f': [categoryRepository]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'categoryRepository': [categoryServiceImpl]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'categoryServiceImpl': [categoryController]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#23e0f531': [categoryRepository]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#564a94ce': [(inner bean)#23e0f531]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#2913f37f'
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'org.springframework.orm.jpa.SharedEntityManagerCreator#0': [productServiceImpl]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean 'productServiceImpl': [cartController]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name 'org.springframework.orm.jpa.SharedEntityManagerCreator#0'
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#6135d3be': [productRepository]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#759216cb': [productRepository]
2023-10-30 16:18:31.913 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.s.DefaultListableBeanFactory     : Retrieved dependent beans for bean '(inner bean)#3709549a': [(inner bean)#759216cb]
2023-10-30 16:18:31.914 TRACE 16662 --- [SpringApplicationShutdownHook] o.s.b.f.support.DisposableBeanAdapter    : Invoking close() on bean with name '(inner bean)#6135d3be'
